symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
AVAX/USDT,short,37.45,55.5,2023-12-12,2024-03-12,-48.19759679572763,BB_RSI
AVAX/USDT,short,54.92,58.44,2024-03-13,2024-03-15,-6.409322651128907,BB_RSI
AVAX/USDT,long,33.89,26.63,2024-04-13,2024-06-18,-21.42224845087047,BB_RSI
AVAX/USDT,long,21.24,19.52,2024-08-04,2024-08-05,-8.097928436911484,BB_RSI
AVAX/USDT,short,35.78,43.11,2024-11-11,2024-11-22,-20.486305198434874,BB_RSI
AVAX/USDT,short,52.28,24.53,2024-12-02,2025-02-06,53.079571537872994,BB_RSI
SHIB/USDT,short,1.051e-05,1.069e-05,2023-08-11,2023-08-12,-1.7126546146527115,BB_RSI
SHIB/USDT,long,7.05e-06,9.08e-06,2023-09-11,2023-11-11,28.794326241134737,BB_RSI
SHIB/USDT,short,9.7e-06,9.79e-06,2023-12-06,2023-12-07,-0.9278350515463829,BB_RSI
SHIB/USDT,short,1.024e-05,1.162e-05,2023-12-08,2023-12-16,-13.476562500000004,BB_RSI
SHIB/USDT,short,1.088e-05,1.175e-05,2024-02-27,2024-02-28,-7.996323529411767,BB_RSI
SHIB/USDT,short,1.26e-05,1.69e-05,2024-02-29,2024-03-01,-34.12698412698414,BB_RSI
SHIB/USDT,short,2.247e-05,2.254e-05,2024-03-02,2024-03-03,-0.31152647975078335,BB_RSI
SHIB/USDT,short,3.593e-05,3.525e-05,2024-03-04,2024-03-05,1.8925688839409969,BB_RSI
SHIB/USDT,long,1.818e-05,1.464e-05,2024-06-18,2024-07-04,-19.471947194719462,BB_RSI
SHIB/USDT,long,1.424e-05,1.333e-05,2024-08-03,2024-08-04,-6.390449438202246,BB_RSI
SHIB/USDT,long,1.323e-05,1.865e-05,2024-08-05,2024-09-26,40.967498110355244,BB_RSI
SHIB/USDT,short,2.027e-05,1.96e-05,2024-09-27,2024-09-28,3.3053774050320768,BB_RSI
SHIB/USDT,short,2.6e-05,2.787e-05,2024-11-10,2024-11-11,-7.192307692307695,BB_RSI
SHIB/USDT,short,2.646e-05,3.078e-05,2024-11-12,2024-12-01,-16.326530612244895,BB_RSI
SHIB/USDT,short,3.287e-05,1.551e-05,2024-12-04,2025-02-02,52.81411621539398,BB_RSI
SHIB/USDT,short,1.708e-05,1.082e-05,2025-05-10,2025-06-21,36.65105386416862,BB_RSI
