symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
BTC/USDT,long,108861.3,108850.9,2025-07-09 10:45:00,2025-07-09 10:50:00,-0.00955344093815592,MACD_Only
BTC/USDT,long,108857.2,108966.4,2025-07-09 10:55:00,2025-07-09 11:00:00,0.10031490797117425,MACD_Only
BTC/USDT,long,108984.9,108987.5,2025-07-09 11:05:00,2025-07-09 11:10:00,0.002385651590271515,MACD_Only
BTC/USDT,long,109067.0,109045.3,2025-07-09 11:15:00,2025-07-09 11:20:00,-0.0198960272126281,MACD_Only
BTC/USDT,long,109067.9,109042.2,2025-07-09 11:25:00,2025-07-09 11:30:00,-0.0235633032267029,MACD_Only
BTC/USDT,long,109000.0,109000.0,2025-07-09 11:35:00,2025-07-09 11:40:00,0.0,MACD_Only
BTC/USDT,long,109116.5,109099.4,2025-07-09 11:45:00,2025-07-09 11:50:00,-0.015671323768637942,MACD_Only
BTC/USDT,long,109099.4,109039.8,2025-07-09 11:55:00,2025-07-09 12:00:00,-0.05462908136982538,MACD_Only
BTC/USDT,long,109212.0,109333.6,2025-07-09 12:05:00,2025-07-09 12:10:00,0.11134307585247577,MACD_Only
BTC/USDT,long,109438.3,109417.4,2025-07-09 12:15:00,2025-07-09 12:20:00,-0.019097518875940807,MACD_Only
BTC/USDT,long,109434.0,109449.9,2025-07-09 12:25:00,2025-07-09 12:30:00,0.014529305334716979,MACD_Only
BTC/USDT,long,109449.9,109425.7,2025-07-09 12:35:00,2025-07-09 12:40:00,-0.02211057296534496,MACD_Only
BTC/USDT,long,109449.9,109414.4,2025-07-09 12:45:00,2025-07-09 12:50:00,-0.032434931416109106,MACD_Only
BTC/USDT,long,109414.4,109450.0,2025-07-09 12:55:00,2025-07-09 13:00:00,0.032536850725321184,MACD_Only
BTC/USDT,long,109708.7,109686.7,2025-07-09 13:05:00,2025-07-09 13:10:00,-0.02005310426611563,MACD_Only
BTC/USDT,long,109684.6,109632.0,2025-07-09 13:15:00,2025-07-09 13:20:00,-0.047955683842586666,MACD_Only
BTC/USDT,long,109574.2,109521.0,2025-07-09 13:25:00,2025-07-09 13:30:00,-0.048551575097054864,MACD_Only
BTC/USDT,short,109430.5,109412.0,2025-07-09 13:35:00,2025-07-09 13:40:00,0.01690570727539397,MACD_Only
BTC/USDT,short,109521.0,109354.6,2025-07-09 13:45:00,2025-07-09 13:50:00,0.15193433222851707,MACD_Only
BTC/USDT,short,109194.0,109167.3,2025-07-09 13:55:00,2025-07-09 14:00:00,0.02445189296114905,MACD_Only
BTC/USDT,short,109258.0,109281.7,2025-07-09 14:05:00,2025-07-09 14:10:00,-0.02169177543062942,MACD_Only
